0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
45-> w_gen : x: -45.0, z: -45.0 -> obstacle = False, obs_left = 0, obs_right = 0
46-> w_gen : x: -44.835007, z: -44.835007 -> obstacle = False, obs_left = 0, obs_right = 0
47-> w_gen : x: -44.670013, z: -44.670013 -> obstacle = False, obs_left = 0, obs_right = 0
48-> w_gen : x: -44.50502, z: -44.50502 -> obstacle = False, obs_left = 0, obs_right = 0
49-> w_gen : x: -44.340027, z: -44.340027 -> obstacle = False, obs_left = 0, obs_right = 0
50-> l_obs : x: -44.175034, z: -44.175034 -> obstacle = True, obs_left = 2, obs_right = 0
51-> l_obs : x: -44.175034, z: -44.175034 -> obstacle = True, obs_left = 2, obs_right = 0
52-> w_gen : x: -44.175034, z: -44.175034 -> obstacle = False, obs_left = 0, obs_right = 0
53-> l_obs : x: -44.0159, z: -44.004383 -> obstacle = True, obs_left = 4, obs_right = 0
54-> l_obs : x: -44.0159, z: -44.004383 -> obstacle = True, obs_left = 2, obs_right = 0
55-> l_obs : x: -44.0159, z: -44.004383 -> obstacle = True, obs_left = 2, obs_right = 0
56-> w_gen : x: -44.0159, z: -44.004383 -> obstacle = False, obs_left = 0, obs_right = 0
57-> w_gen : x: -43.865917, z: -43.825638 -> obstacle = False, obs_left = 0, obs_right = 0
58-> w_gen : x: -43.715935, z: -43.646893 -> obstacle = False, obs_left = 0, obs_right = 0
59-> w_gen : x: -43.565952, z: -43.468147 -> obstacle = False, obs_left = 0, obs_right = 0
60-> l_obs : x: -43.41597, z: -43.289402 -> obstacle = True, obs_left = 1, obs_right = 0
61-> l_obs : x: -43.41597, z: -43.289402 -> obstacle = True, obs_left = 1, obs_right = 0
62-> w_gen : x: -43.41597, z: -43.289402 -> obstacle = False, obs_left = 0, obs_right = 0
63-> l_obs : x: -43.272316, z: -43.105534 -> obstacle = True, obs_left = 4, obs_right = 0
64-> l_obs : x: -43.272316, z: -43.105534 -> obstacle = True, obs_left = 2, obs_right = 0
65-> l_obs : x: -43.272316, z: -43.105534 -> obstacle = True, obs_left = 2, obs_right = 0
66-> l_obs : x: -43.272316, z: -43.105534 -> obstacle = True, obs_left = 2, obs_right = 0
67-> w_gen : x: -43.272316, z: -43.105534 -> obstacle = False, obs_left = 0, obs_right = 0
68-> w_gen : x: -43.141838, z: -42.91209 -> obstacle = False, obs_left = 0, obs_right = 0
69-> l_obs : x: -43.01136, z: -42.718647 -> obstacle = True, obs_left = 1, obs_right = 0
70-> w_gen : x: -43.01136, z: -42.718647 -> obstacle = False, obs_left = 0, obs_right = 0
71-> w_gen : x: -42.884277, z: -42.522957 -> obstacle = False, obs_left = 0, obs_right = 0
72-> w_gen : x: -42.757195, z: -42.327267 -> obstacle = False, obs_left = 0, obs_right = 0
73-> w_gen : x: -42.63011, z: -42.131577 -> obstacle = False, obs_left = 0, obs_right = 0
74-> w_gen : x: -42.50303, z: -41.935886 -> obstacle = False, obs_left = 0, obs_right = 0
75-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
76-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
77-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
78-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
79-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
80-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
81-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
82-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
83-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
84-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
85-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
86-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
87-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
88-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
89-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
90-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 3, obs_right = 0
91-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
92-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
93-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
94-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
95-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
96-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
97-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 2, obs_right = 0
98-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
99-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
100-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
101-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
102-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
103-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 1, obs_right = 0
104-> l_obs : x: -42.375946, z: -41.740196 -> obstacle = True, obs_left = 3, obs_right = 0
105-> w_gen : x: -42.375946, z: -41.740196 -> obstacle = False, obs_left = 0, obs_right = 0
106-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 3, obs_right = 0
107-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 3, obs_right = 0
108-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 3, obs_right = 0
109-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 3, obs_right = 0
110-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 3, obs_right = 0
111-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 3, obs_right = 0
112-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 2, obs_right = 0
113-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 2, obs_right = 0
114-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 1, obs_right = 0
115-> l_obs : x: -42.363735, z: -41.507183 -> obstacle = True, obs_left = 1, obs_right = 0
116-> w_gen : x: -42.363735, z: -41.507183 -> obstacle = False, obs_left = 0, obs_right = 0
117-> w_gen : x: -42.39217, z: -41.27559 -> obstacle = False, obs_left = 0, obs_right = 0
118-> w_gen : x: -42.420605, z: -41.043995 -> obstacle = False, obs_left = 0, obs_right = 0
119-> w_gen : x: -42.44904, z: -40.8124 -> obstacle = False, obs_left = 0, obs_right = 0
120-> w_gen : x: -42.477474, z: -40.580807 -> obstacle = False, obs_left = 0, obs_right = 0
121-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 3, obs_right = 0
122-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 3, obs_right = 0
123-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 2, obs_right = 0
124-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 3, obs_right = 0
125-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 3, obs_right = 0
126-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 2, obs_right = 0
127-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 4, obs_right = 0
128-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 3, obs_right = 0
129-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 2, obs_right = 0
130-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 4, obs_right = 0
131-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 2, obs_right = 0
132-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 4, obs_right = 0
133-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 3, obs_right = 0
134-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 2, obs_right = 0
135-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 2, obs_right = 0
136-> l_obs : x: -42.50591, z: -40.349213 -> obstacle = True, obs_left = 1, obs_right = 0
137-> w_gen : x: -42.50591, z: -40.349213 -> obstacle = False, obs_left = 0, obs_right = 0
138-> w_gen : x: -42.59708, z: -40.13443 -> obstacle = False, obs_left = 0, obs_right = 0
139-> w_gen : x: -42.68825, z: -39.919647 -> obstacle = False, obs_left = 0, obs_right = 0
140-> w_gen : x: -42.779423, z: -39.704865 -> obstacle = False, obs_left = 0, obs_right = 0
141-> w_gen : x: -42.870594, z: -39.49008 -> obstacle = False, obs_left = 0, obs_right = 0
142-> w_gen : x: -42.961765, z: -39.2753 -> obstacle = False, obs_left = 0, obs_right = 0
143-> w_gen : x: -43.052937, z: -39.060516 -> obstacle = False, obs_left = 0, obs_right = 0
144-> w_gen : x: -43.144108, z: -38.845734 -> obstacle = False, obs_left = 0, obs_right = 0
145-> w_gen : x: -43.23528, z: -38.63095 -> obstacle = False, obs_left = 0, obs_right = 0
146-> w_gen : x: -43.32645, z: -38.41617 -> obstacle = False, obs_left = 0, obs_right = 0
147-> w_gen : x: -43.41762, z: -38.201385 -> obstacle = False, obs_left = 0, obs_right = 0
148-> w_gen : x: -43.508793, z: -37.986603 -> obstacle = False, obs_left = 0, obs_right = 0
149-> w_gen : x: -43.599964, z: -37.77182 -> obstacle = False, obs_left = 0, obs_right = 0
150-> w_gen : x: -43.691135, z: -37.557037 -> obstacle = False, obs_left = 0, obs_right = 0
